model,acc,precision,recall,F1,epochs,seed
h dynamic 05,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,385,66629388
h dynamic 05,0.6643356643356644,0.6466770508826584,0.6159688013136289,0.6154190945764231,349,14265799
h dynamic 05,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,674,13999315
h dynamic 05,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,1124,22575562
h dynamic 05,0.7132867132867133,0.7067307692307692,0.6721059113300493,0.6768806833838523,171,39345092
h dynamic 05,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,261,41227216
h dynamic 05,0.7062937062937062,0.6967233009708738,0.6663587848932676,0.6707236842105263,156,77827638
h dynamic 05,0.6923076923076923,0.6905968468468469,0.6389573070607554,0.6388888888888888,450,90801586
h dynamic 05,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,460,13561597
h dynamic 05,0.6783216783216783,0.6634085213032581,0.6338259441707718,0.6355274822695035,1101,85329037
h dynamic 05,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,639,36687537
h dynamic 05,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,1251,97226012
h dynamic 05,0.6783216783216783,0.6634085213032581,0.6338259441707718,0.6355274822695035,1625,83140807
h dynamic 05,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,1765,66306997
h dynamic 05,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,277,39587039
h dynamic 05,0.6783216783216783,0.6704673423423424,0.6242816091954023,0.6224747474747474,1575,70291817
h dynamic 05,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,698,89089901
h dynamic 05,0.6923076923076923,0.6905968468468469,0.6389573070607554,0.6388888888888888,365,47338124
h dynamic 05,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,1372,10872248
h dynamic 10,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,420,95822412
h dynamic 10,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,859,24942603
h dynamic 10,0.6573426573426573,0.6362179487179487,0.6134031198686372,0.6138330118489942,3190,13356886
h dynamic 10,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,1923,46913810
h dynamic 10,0.6993006993006993,0.6947089947089947,0.6510673234811166,0.6534798534798535,139,42868828
h dynamic 10,0.6923076923076923,0.6905968468468469,0.6389573070607554,0.6388888888888888,510,39958838
h dynamic 10,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,890,28728463
h dynamic 10,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,1023,23756669
h dynamic 10,0.6923076923076923,0.6838006230529594,0.645320197044335,0.6474675033617212,867,83197857
h dynamic 10,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,302,21668732
h dynamic 10,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,395,89254563
h dynamic 10,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,820,66629388
h dynamic 10,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,325,14265799
h dynamic 10,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,631,13999315
h dynamic 10,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,392,22575562
h dynamic 10,0.6923076923076923,0.6838006230529594,0.645320197044335,0.6474675033617212,241,39345092
h dynamic 10,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,1594,41227216
h dynamic 10,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,431,77827638
h dynamic 10,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,684,90801586
h dynamic 10,0.6993006993006993,0.6916114227434982,0.6542487684729064,0.6574182405705054,1639,13561597
h dynamic 10,0.7062937062937062,0.6967233009708738,0.6663587848932676,0.6707236842105263,129,85329037
h dynamic 10,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,597,36687537
h dynamic 10,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,723,97226012
h dynamic 10,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,379,83140807
h dynamic 10,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,813,66306997
h dynamic 10,0.6923076923076923,0.6838006230529594,0.645320197044335,0.6474675033617212,1322,39587039
h dynamic 10,0.6713286713286714,0.6551504334523202,0.6248973727422003,0.6255501699259012,685,70291817
h dynamic 10,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,229,89089901
h dynamic 10,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,425,47338124
h dynamic 10,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,699,10872248
h dynamic 20,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,625,95822412
h dynamic 20,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,1991,24942603
h dynamic 20,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,567,13356886
h dynamic 20,0.6853146853146853,0.671474358974359,0.6427545155993432,0.6453568476164233,828,46913810
h dynamic 20,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,950,42868828
h dynamic 20,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,405,39958838
h dynamic 20,0.6573426573426573,0.6369199388067313,0.6102216748768473,0.6096161346035991,296,28728463
h dynamic 20,0.7132867132867133,0.7098419173890872,0.6689244663382594,0.6733522758928074,181,23756669
h dynamic 20,0.6923076923076923,0.6778642149929279,0.6548645320197044,0.6584889274858879,1176,83197857
h dynamic 20,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,444,21668732
h dynamic 20,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,147,89254563
h dynamic 20,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,538,66629388
h dynamic 20,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,444,14265799
h dynamic 20,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,514,13999315
h dynamic 20,0.6923076923076923,0.679368932038835,0.6516830870279147,0.6550438596491228,2184,22575562
h dynamic 20,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,554,39345092
h dynamic 20,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,1038,41227216
h dynamic 20,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,640,77827638
h dynamic 20,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,366,90801586
h dynamic 20,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,586,13561597
h dynamic 20,0.6923076923076923,0.679368932038835,0.6516830870279147,0.6550438596491228,221,85329037
h dynamic 20,0.6923076923076923,0.6838006230529594,0.645320197044335,0.6474675033617212,154,36687537
h dynamic 20,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,313,97226012
h dynamic 20,0.7062937062937062,0.70236240913811,0.659995894909688,0.6634917077543703,1321,83140807
h dynamic 20,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,549,66306997
h dynamic 20,0.6643356643356644,0.6454887218045113,0.6191502463054187,0.6196808510638298,902,39587039
h dynamic 20,0.6993006993006993,0.6844671201814059,0.6669745484400658,0.6709124966550709,221,70291817
h dynamic 20,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,575,89089901
h dynamic 20,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,292,47338124
h dynamic 20,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,891,10872248
h dynamic 30,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,1452,95822412
h dynamic 30,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,497,24942603
h dynamic 30,0.6923076923076923,0.6905968468468469,0.6389573070607554,0.6388888888888888,146,13356886
h dynamic 30,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,471,46913810
h dynamic 30,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,1409,42868828
h dynamic 30,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,838,39958838
h dynamic 30,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,2061,28728463
h dynamic 30,0.7062937062937062,0.7061521856449002,0.6568144499178982,0.6595238095238095,186,23756669
h dynamic 30,0.6923076923076923,0.6778642149929279,0.6548645320197044,0.6584889274858879,262,83197857
h dynamic 30,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,513,21668732
h dynamic 30,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,497,89254563
h dynamic 30,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,1287,66629388
h dynamic 30,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,962,14265799
h dynamic 30,0.6993006993006993,0.6916114227434982,0.6542487684729064,0.6574182405705054,129,13999315
h dynamic 30,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,657,22575562
h dynamic 30,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,534,39345092
h dynamic 30,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,468,41227216
h dynamic 30,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,360,77827638
h dynamic 30,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,515,90801586
h dynamic 30,0.6923076923076923,0.679368932038835,0.6516830870279147,0.6550438596491228,2292,13561597
h dynamic 30,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,1284,85329037
h dynamic 30,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,378,36687537
h dynamic 30,0.6293706293706294,0.6016260162601625,0.5872331691297209,0.5865924834997,2149,97226012
h dynamic 30,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,156,83140807
h dynamic 30,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,472,66306997
h dynamic 30,0.6853146853146853,0.671474358974359,0.6427545155993432,0.6453568476164233,1611,39587039
h dynamic 30,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,370,70291817
h dynamic 30,0.6923076923076923,0.6905968468468469,0.6389573070607554,0.6388888888888888,561,89089901
h dynamic 30,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,472,47338124
h dynamic 30,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,1545,10872248
h dynamic 50,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,233,95822412
h dynamic 50,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,731,24942603
h dynamic 50,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,1041,13356886
h dynamic 50,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,145,46913810
h dynamic 50,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,364,42868828
h dynamic 50,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,1254,39958838
h dynamic 50,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,814,28728463
h dynamic 50,0.7132867132867133,0.704208512673362,0.6752873563218391,0.6801941853488245,149,23756669
h dynamic 50,0.6573426573426573,0.6362179487179487,0.6134031198686372,0.6138330118489942,2269,83197857
h dynamic 50,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,147,21668732
h dynamic 50,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,618,89254563
h dynamic 50,0.6643356643356644,0.6466770508826584,0.6159688013136289,0.6154190945764231,437,66629388
h dynamic 50,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,1481,14265799
h dynamic 50,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,241,13999315
h dynamic 50,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,149,22575562
h dynamic 50,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,552,39345092
h dynamic 50,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,719,41227216
h dynamic 50,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,693,77827638
h dynamic 50,0.6923076923076923,0.679368932038835,0.6516830870279147,0.6550438596491228,1235,90801586
h dynamic 50,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,288,13561597
h dynamic 50,0.7062937062937062,0.6967233009708738,0.6663587848932676,0.6707236842105263,135,85329037
h dynamic 50,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,275,36687537
h dynamic 50,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,1750,97226012
h dynamic 50,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,246,83140807
h dynamic 50,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,351,66306997
h dynamic 50,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,826,39587039
h dynamic 50,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,805,70291817
h dynamic 50,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,1207,89089901
h dynamic 50,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,414,47338124
h dynamic 50,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,833,10872248
